2776.53 212.431 20.2395	4236648	2776.53	11	103	389.991	27901	4609102	4629593	4		67	20.2395	67
2781.68 212.756 10.7146	4244514	2781.68	7	105	408.772	1789	4634660	4634777	14		50	12.913	67
2783.7 231.883 10.5895	4247593	2783.7	6	7	12.8411	670	4974773	4974843	16		35	12.4999	86
2780.38 231.674 11.2189	4242528	2780.38	3	121	594.492	567	4969736	4969752	25		88	13.6102	86
2777.67 232.503 13.138	4238384	2777.67	6	48	99.228	131	4983276	4983397	11		88	15.3956	87
2780.42 232.676 15.9082	4242584	2780.42	5	80	225.537	1887	4987514	4987583	13		51	19.3573	87
2778.48 232.554 11.2825	4239621	2778.48	3	91	293.626	7	4984558	4984584	6		268	12.5368	87
2778.44 232.551 11.8412	4239561	2778.44	7	137	862.983	1905	4984424	4984603	16		66	13.7728	87
2776.28 232.415 10.3389	4236272	2776.28	6	171	1900.73	1353	4981183	4981262	14		112	12.4623	87
2777.5 232.492 12.7423	4238122	2777.5	6	171	1900.73	1855	4983005	4983146	11		88	15.3956	87
2777.68 233.503 15.3956	4238397	2777.68	6	17	30.8542	3313	5000989	5001153	10		51	18.5723	88
2780.41 233.676 13.6102	4242566	2780.41	3	94	315.313	1514	5005242	5005274	16		87	15.9082	88
2776.39 233.422 11.6474	4236439	2776.39	6	120	580.777	1783	4999077	4999176	9		112	12.4623	88
2777.68 245.503 10.0554	4238401	2777.68	8	6	11.0383	235	4432644	4433611	35		87	11.8412	100
2778.5 245.555 10.0785	4239652	2778.5	8	57	126.721	2502	4434666	4434883	28		87	11.8412	100
2780.42 245.676 11.4207	4242585	2780.42	5	74	194.855	1556	4437673	4437725	26		88	13.6102	100
2776.28 246.415 10.3313	4236273	2776.28	2	13	23.6065	19	4449114	4449120	10		88	11.6474	101
2780.44 246.677 14.0372	4242609	2780.44	5	37	71.3292	1906	4455424	4455493	14		66	17.0547	101
2776.43 246.424 10.7974	4236501	2776.43	6	38	73.6533	1219	4449316	4449390	10		112	12.4623	101
2777.67 246.503 19.1853	4238389	2777.67	8	48	99.228	15516	4450335	4451388	6		67	20.2395	101
2783.68 246.882 10.2864	4247565	2783.68	3	51	107.86	19	4460400	4460443	17		35	12.4999	101
2778.47 246.553 14.6461	4239604	2778.47	8	115	516.744	1130	4452300	4452591	9		102	17.4958	101
2777.68 247.503 17.4958	4238405	2777.68	8	6	11.0383	9456	4468002	4469137	8		67	20.2395	102
2776.42 247.424 10.0726	4236481	2776.42	2	34	64.5729	349	4467058	4467094	9		88	11.6474	102
2780.39 247.674 11.331	4242537	2780.39	5	111	470.563	2141	4473088	4473146	27		88	13.6102	102
2778.51 248.556 10.6958	4239677	2778.51	8	5	9.22819	1212	4487892	4488114	19		268	12.5368	103
2777.18 248.472 10.5937	4237638	2777.18	5	46	93.7393	1134	4485935	4485980	17		306	11.8057	103
2778.52 249.556 11.0094	4239679	2778.52	8	3	5.57867	934	4505629	4505861	18		126	13.1982	104
2777.68 257.503 17.409	4238403	2777.68	6	11	20.0166	6104	4646250	4646427	8		113	20.3981	112
2780.44 257.677 17.3251	4242609	2780.44	5	31	58.1129	2076	4650537	4650603	9		51	19.3573	112
2776.41 257.423 12.4623	4236461	2776.41	3	73	190.123	1795	4644405	4644457	6		112	12.4623	112
2781.6 257.751 10.1368	4244389	2781.6	4	154	1281.03	32	4652328	4652363	15		264	10.8528	112
2777.68 258.503 20.3981	4238397	2777.68	2	19	34.5354	7214	4664052	4664152	2		113	20.3981	113
2776.42 258.424 15.2578	4236479	2776.42	3	26	47.9094	2074	4662161	4662249	2		51	15.3575	113
2780.43 258.677 15.7423	4242606	2780.43	5	45	91.0702	2280	4668268	4668329	12		50	17.7567	113
2777.68 259.503 13.5884	4238396	2777.68	2	19	34.5354	1943	4681818	4681827	7		88	15.3956	114
2776.41 259.423 10.46	4236462	2776.41	3	59	133.532	894	4679882	4679908	10		112	12.4623	114
2777.68 271.503 13.1982	4238403	2777.68	8	3	5.57867	3333	4893813	4894799	11		88	15.3956	126
2777.63 271.5 10.2954	4238322	2777.63	2	28	51.9141	13	4894583	4894604	9		50	11.7323	126
2777.67 271.503 12.6637	4238394	2777.67	2	31	58.1129	245	4894660	4894668	9		88	15.3956	126
2777.68 272.503 10.7262	4238396	2777.68	2	19	34.5354	261	4912400	4912405	11		87	12.7423	127
2777.17 272.471 10.1585	4237622	2777.17	3	58	130.092	1746	4911618	4911652	15		306	11.8057	127
2780.44 274.677 10.0648	4242615	2780.44	5	34	64.5729	1299	4952071	4952120	46		247	12.0982	129
2777.61 328.499 10.0105	4238298	2777.61	8	77	209.689	3146	4343939	4344858	31		87	11.8412	183
2778.96 362.584 10.6199	4240354	2778.96	6	16	29.0301	2490	4949803	4949873	10		218	11.7005	217
2778.96 363.584 11.7005	4240355	2778.96	6	16	29.0301	5989	4967544	4967619	8		218	11.7005	218
2780.38 388.674 10.4048	4242529	2780.38	5	120	580.777	944	4632720	4632766	45		247	12.0982	243
2780.38 389.674 10.5828	4242528	2780.38	6	119	567.374	1030	4650444	4650512	38		247	12.0982	244
2778.35 390.546 10.2855	4239425	2778.35	5	161	1507.08	1136	4665097	4665133	18		268	12.5368	245
2780.42 391.676 11.4018	4242591	2780.42	6	109	449.015	1544	4685959	4686047	27		88	13.6102	246
2780.39 392.674 12.0982	4242537	2780.39	6	119	567.374	1899	4703656	4703749	21		101	14.0372	247
2781.71 408.758 10.8221	4244554	2781.71	8	4	7.40899	736	4989310	4989661	15		50	12.913	263
2780.38 408.674 15.2662	4242520	2780.38	5	124	637.585	2439	4987442	4987510	12		50	17.7567	263
2781.73 409.759 10.8528	4244587	2781.73	7	50	104.927	1410	5007199	5007331	14		50	12.913	264
2780.39 409.674 13.9827	4242537	2780.39	6	119	567.374	1908	5005177	5005271	14		66	17.0547	264
2779.18 412.598 10.2361	4240695	2779.18	3	38	73.6533	954	4276164	4276185	2		267	10.2361	267
2778.51 412.556 10.0731	4239671	2778.51	7	45	91.0702	1252	4275077	4275205	23		50	11.7534	267
2776.13 412.405 11.3304	4236039	2776.13	6	68	167.947	798	4271467	4271554	9		281	13.3254	267
2780.37 412.673 12.0345	4242511	2780.37	5	124	637.585	1570	4277952	4278016	26		101	14.0372	267
2778.51 413.556 12.5368	4239671	2778.51	7	45	91.0702	1458	4292790	4292961	8		101	14.6461	268
2780.36 413.672 14.7975	4242490	2780.36	6	129	716.376	1886	4295653	4295750	12		50	17.7567	268
2777.01 413.461 10.9656	4237386	2777.01	6	157	1373.44	1084	4290537	4290654	17		126	13.1982	268
2777.52 413.493 11.811	4238163	2777.52	7	157	1373.44	1341	4291289	4291445	16		66	13.7728	268
2780.37 414.673 11.0156	4242514	2780.37	5	122	608.526	1120	4313434	4313499	30		247	12.0982	269
2776.15 426.407 13.3254	4236063	2776.15	5	48	99.228	886	4519811	4519883	4		51	15.3575	281
2776.14 427.406 11.0412	4236050	2776.14	5	64	151.843	209	4537549	4537602	6		281	13.3254	282
2780.37 447.673 10.4521	4242508	2780.37	6	125	652.625	679	4898738	4898820	44		247	12.0982	302
2777.18 450.472 10.4552	4237644	2777.18	3	19	34.5354	196	4947117	4947131	13		306	11.8057	305
2777.01 450.461 10.0258	4237386	2777.01	5	174	2037.74	1132	4946832	4946896	12		306	11.8057	305
2777.11 451.467 11.8057	4237538	2777.11	6	131	750.528	1528	4964703	4964797	14		66	13.7728	306
2777.61 451.499 10.3206	4238299	2777.61	3	135	823.753	27	4965502	4965522	12		268	11.811	306
2776.28 451.415 10.3275	4236273	2776.28	3	159	1438.71	647	4963483	4963537	11		88	11.6474	306
2791.85 148.398 10.5506	4260030	2791.85	9	155	1311.13	706	4277562	4277987	30		25	12.5776	2
2791.11 171.351 12.5776	4258895	2791.11	9	102	380.917	1836	4684345	4684913	20		86	15.1697	25
2791.07 179.349 10.6242	4258834	2791.07	9	129	716.376	1919	4826180	4826681	31		25	12.5776	33
2791.07 180.349 19.1965	4258840	2791.07	9	129	716.376	4203	4843787	4844513	9		34	19.1965	34
2791.13 181.353 13.6419	4258930	2791.13	9	63	148.026	2219	4861696	4862282	13		87	15.926	35
2784.64 180.943 10.6859	4249029	2784.64	8	65	155.742	597	4851878	4852177	11		263	12.5441	35
2791.09 195.35 18.9119	4258873	2791.09	9	121	594.492	6547	4329521	4331799	10		34	19.1965	49
2786.5 196.06 10.2874	4251856	2786.5	5	16	29.0301	1008	4340528	4340576	12		112	12.3353	50
2791.15 196.354 27.2171	4258958	2791.15	9	34	64.5729	13480	4346813	4350431	1		50	27.2171	50
2784.56 195.938 18.3395	4248899	2784.56	9	119	567.374	7240	4336308	4337910	3		50	18.3395	50
2790.01 196.282 11.0475	4257215	2790.01	5	154	1281.03	7	4345870	4345944	21		25	12.5776	50
2791.15 197.354 13.9025	4258957	2791.15	9	35	66.7903	4226	4365123	4365679	14		266	16.8129	51
2784.6 196.94 17.8153	4248958	2784.6	9	46	93.7393	9993	4353759	4355718	3		50	18.3395	51
2791.1 211.351 17.3129	4258876	2791.1	9	121	594.492	5840	4613224	4615568	13		34	19.1965	65
2786.5 212.06 10.3286	4251869	2786.5	5	8	14.6386	931	4624319	4624368	12		112	12.3353	66
2784.58 211.939 16.0214	4248939	2784.58	9	46	93.7393	13125	4619834	4621730	4		50	18.3395	66
2791.09 212.35 19.1063	4258870	2791.09	9	111	470.563	4839	4630975	4633092	10		34	19.1965	66
2791.13 213.353 12.5679	4258922	2791.13	9	42	83.3458	1995	4648671	4649359	20		86	15.1697	67
2791.09 232.35 15.1697	4258870	2791.09	9	121	594.492	3497	4985764	4986372	17		267	18.0021	86
2784.57 231.938 11.4652	4248914	2784.57	8	149	1140.59	1559	4975933	4976243	9		263	12.5441	86
2784.59 232.939 14.2306	4248951	2784.59	9	42	83.3458	4698	4993653	4994245	5		66	16.0214	87
2791.14 233.353 15.926	4258943	2791.14	9	46	93.7393	3670	5003556	5004217	17		34	19.1965	87
2791.14 246.353 15.6422	4258937	2791.14	9	50	104.927	2663	4453745	4454355	16		66	19.1063	100
2784.5 245.934 12.2739	4248815	2784.5	9	144	1015.5	3248	4443713	4444200	8		87	14.2306	100
2791.13 247.353 14.4398	4258924	2791.13	9	62	144.288	2501	4471463	4472054	15		65	17.3129	101
2784.47 246.932 11.5998	4248758	2784.47	9	153	1251.63	3348	4461391	4461819	9		263	12.5441	101
2791.14 257.353 17.9785	4258938	2791.14	9	50	104.927	2747	4648758	4649476	12		34	19.1965	111
2786.5 258.06 12.3353	4251858	2786.5	5	6	11.0383	993	4659789	4659841	3		112	12.3353	112
2791.13 258.353 17.279	4258919	2791.13	9	76	204.635	3340	4666483	4667091	13		34	19.1965	112
2791.12 259.352 10.1476	4258917	2791.12	9	61	140.628	447	4684269	4684756	32		263	11.4209	113
2784.47 258.932 12.3389	4248764	2784.47	9	153	1251.63	2128	4674207	4674688	8		87	14.2306	113
2791.13 271.353 13.7376	4258928	2791.13	9	50	104.927	1642	4897108	4897694	13		87	15.926	125
2791.11 272.351 12.4435	4258895	2791.11	9	98	346.623	1098	4914827	4915372	22		86	15.1697	126
2788.74 277.202 10.1951	4255281	2788.74	8	64	151.843	438	5000121	5000345	7		262	11.1568	131
2791.91 277.402 10.6444	4260118	2791.91	9	144	1015.5	1718	5004853	5005301	30		25	12.5776	131
2791.12 317.352 10.2288	4258904	2791.12	9	90	286.717	57	4932685	4933184	32		126	12.4435	171
2791.11 328.351 10.2639	4258902	2791.11	9	105	408.772	397	4347340	4349468	31		126	12.4435	182
2784.56 328.938 10.4589	4248903	2784.56	8	142	969.373	748	4355165	4355441	13		263	12.5441	183
2790.99 408.344 11.1568	4258713	2790.99	10	165	1653.69	612	4985326	4986481	25		267	12.6662	262
2784.62 408.941 12.5441	4248998	2784.62	8	110	459.665	2429	4993722	4994128	8		87	14.2306	263
2790.95 409.341 11.4209	4258655	2790.95	9	171	1900.73	1697	5003309	5003899	28		51	13.9025	263
2791.09 410.35 10.3775	4258871	2791.09	9	114	504.798	797	5021290	5021821	31		25	12.5776	264
2791.08 411.35 14.7162	4258845	2791.08	9	128	699.882	5214	4258178	4260242	16		111	17.9785	265
2791.03 412.346 16.8129	4258780	2791.03	9	143	992.168	9065	4276060	4277966	14		34	19.1965	266
2788.62 412.194 14.8599	4255100	2788.62	8	153	1251.63	2896	4272704	4273787	3		266	14.8599	266
2788.77 413.204 12.6662	4255328	2788.77	7	41	80.8605	2105	4290683	4290892	4		266	14.8599	267
2791 413.344 18.0021	4258726	2791	9	153	1251.63	8508	4293517	4294412	11		34	19.1965	267
2790.79 414.331 13.6971	4258413	2790.79	10	169	1814.54	2074	4308586	4313274	15		87	15.926	268
2791.96 426.405 10.7147	4260187	2791.96	9	114	504.798	2911	4526011	4526472	30		25	12.5776	280
2790.99 447.344 10.6497	4258712	2790.99	9	155	1311.13	552	4897091	4897424	31		25	12.5776	301
2791.03 454.346 11.0625	4258775	2791.03	9	153	1251.63	294	5021247	5021729	28		25	12.5776	308
2797.13 175.732 15.4995	4268084	2797.13	10	18	32.6888	4477	4763230	4767222	8		29	15.4995	29
2799.05 179.853 12.5841	4271012	2799.05	6	172	1945.35	1923	4838506	4838653	8		49	14.1723	33
2799.23 180.865 11.0291	4271289	2799.23	7	7	12.8411	1834	4856541	4856674	10		50	13.169	34
2798.19 195.799 14.2777	4269698	2798.19	8	21	38.2698	2819	4340471	4340809	5		29	15.4995	49
2799.23 195.865 14.1723	4271290	2799.23	7	35	66.7903	2213	4342133	4342331	6		29	15.4995	49
2793.87 195.526 10.2005	4263103	2793.87	3	125	652.625	59	4334044	4334058	6		49	10.2005	49
2799.22 196.864 13.169	4271275	2799.22	8	21	38.2698	5	4359743	4360122	7		29	15.4995	50
2798.16 196.797 15.3284	4269654	2798.16	8	50	104.927	6947	4358170	4358547	4		29	15.4995	50
2796.08 196.666 11.8264	4266477	2796.08	5	141	947.1	1479	4355114	4355218	4		50	11.8264	50
2796.11 199.668 10.8987	4266518	2796.11	6	137	862.983	1656	4408366	4408465	7		50	11.8264	53
2799.23 210.865 10.3794	4271279	2799.23	8	21	38.2698	1266	4608113	4608404	15		33	12.5841	64
2792.27 211.425 11.4151	4260672	2792.27	5	59	133.532	1388	4615390	4615435	2		65	11.4151	65
2797.49 211.755 11.2867	4268625	2797.49	5	104	399.274	1067	4623328	4623403	9		100	13.2428	65
2798.13 211.795 12.0322	4269606	2798.13	7	129	716.376	368	4624253	4624428	5		49	14.2777	65
2799.13 211.859 13.6325	4271128	2799.13	7	146	1063.8	4108	4625760	4625953	6		29	15.4995	65
2792.27 212.425 10.337	4260667	2792.27	5	60	137.043	1075	4633127	4633168	6		65	11.4151	66
2799.08 232.855 10.1148	4271055	2799.08	5	161	1507.08	1284	4998229	4998322	12		100	12.2028	86
2798.03 245.789 11.2491	4269454	2798.03	8	164	1615.76	188	4446718	4446968	9		100	13.2428	99
2799.07 245.855 10.7363	4271046	2799.07	8	164	1615.76	537	4448260	4448533	11		33	12.5841	99
2799.22 246.864 12.2028	4271274	2799.22	8	6	11.0383	1790	4466197	4466530	10		49	14.1723	100
2798.02 246.788 13.2428	4269442	2798.02	8	164	1615.76	2608	4464412	4464701	11		29	15.4995	100
2797.98 247.786 10.9447	4269380	2797.98	8	168	1772.92	1769	4482106	4482364	11		100	13.2428	101
2799.21 257.864 10.2846	4271259	2799.21	6	16	29.0301	1505	4661437	4661523	12		100	12.2028	111
2794.98 411.596 11.728	4264808	2794.98	8	53	113.899	1452	4264692	4264908	1		265	11.728	265
2795.91 411.655 11.6925	4266222	2795.91	7	85	254.416	1778	4266118	4266291	4		50	11.8264	265
2797.22 411.738 12.6851	4268217	2797.22	7	118	554.276	2414	4268126	4268295	9		29	15.4995	265
2797.22 412.738 14.9943	4268221	2797.22	7	115	516.744	5844	4285847	4286053	5		29	15.4995	266
2795.91 413.655 10.4684	4266225	2795.91	7	74	194.855	2000	4301624	4302116	11		50	11.8264	267
2797.23 425.738 12.9677	4268230	2797.23	7	118	554.276	3325	4516432	4516634	9		29	15.4995	279
2797.23 426.738 11.5791	4268229	2797.23	7	107	428.433	3120	4534194	4534372	9		100	13.2428	280
2802.79 180.09 13.5862	4276722	2802.79	9	164	1615.76	2056	4844017	4844597	13		65	14.242	33
2802.81 181.091 11.0905	4276743	2802.81	9	159	1438.71	968	4861815	4862223	28		86	13.1455	34
2802.91 195.098 10.89	4276903	2802.91	5	130	733.255	39	4330087	4330288	24		86	13.1455	48
2802.81 195.091 10.5154	4276745	2802.81	9	161	1507.08	2260	4329801	4330264	30		111	12.6802	48
2804.45 196.195 10.0562	4279254	2804.45	6	7	12.8411	417	4350161	4350243	17		245	12.1194	49
2802.43 196.067 13.1649	4276172	2802.43	4	83	242.476	591	4347108	4347135	7		65	14.242	49
2801.96 196.038 11.7015	4275445	2801.96	5	128	699.882	280	4346356	4346427	16		65	14.242	49
2804.32 196.187 10.1921	4279054	2804.32	6	152	1222.9	622	4349960	4350045	18		245	12.1194	49
2802.81 196.091 15.716	4276750	2802.81	9	161	1507.08	9266	4347457	4348011	6		49	15.716	49
2802.44 197.068 10.7799	4276185	2802.44	4	65	155.742	540	4364861	4364880	17		49	13.1649	50
2802.79 197.09 10.367	4276718	2802.79	9	161	1507.08	21	4365237	4365646	31		245	12.1194	50
2801.99 199.04 10.4296	4275496	2801.99	5	112	481.713	715	4399627	4399678	20		245	12.1194	52
2801.98 200.039 11.1853	4275489	2801.98	5	112	481.713	1003	4417354	4417408	17		33	13.5862	53
2802.8 211.091 12.065	4276733	2802.8	9	166	1692.52	1433	4613503	4614012	25		65	14.242	64
2802.79 212.09 14.242	4276725	2802.79	8	172	1945.35	2637	4631214	4631611	9		65	14.242	65
2802.84 232.093 12.919	4276794	2802.84	8	172	1945.35	2373	4986065	4986399	16		65	14.242	85
2802.8 233.091 13.1455	4276737	2802.8	9	161	1507.08	2822	5003714	5004275	15		65	14.242	86
2802.79 246.09 11.1336	4276713	2802.79	9	170	1857.14	465	4453844	4454318	29		33	13.5862	99
2802.72 247.086 10.258	4276605	2802.72	8	173	1991.01	239	4471568	4471897	31		64	12.065	100
2802.78 258.09 12.6802	4276709	2802.78	9	166	1692.52	3489	4666655	4667198	19		65	14.242	111
2800.96 367.974 10.5887	4273919	2800.96	10	86	260.589	182	4273347	4274511	28		85	12.919	221
2803.03 389.105 10.3419	4277084	2803.03	8	27	49.8998	1864	4649454	4649698	27		64	12.065	242
2803.07 391.108 10.3657	4277145	2803.07	9	41	80.8605	2738	4683344	4685231	30		245	12.1194	244
2803.07 392.108 12.1194	4277141	2803.07	9	48	99.228	4706	4701058	4704317	24		65	14.242	245
2803 408.103 10.494	4277031	2803	8	107	428.433	1618	4986303	4986642	27		111	12.6802	261
2803.01 409.104 11.2182	4277052	2803.01	8	82	236.704	2020	5004056	5004418	26		33	13.5862	262
2802.99 411.103 10.4747	4277030	2802.99	8	95	322.876	1319	5039524	5039843	28		111	12.6802	264
2802.99 412.103 11.1202	4277016	2802.99	8	109	449.015	1842	4276807	4277138	26		33	13.5862	265
2803.96 413.164 11.5793	4278511	2803.96	4	66	159.723	756	4296236	4296270	1		266	11.5793	266
2802.96 413.101 13.7799	4276971	2802.96	8	119	567.374	3689	4294491	4294871	9		65	14.242	266
2802.99 414.103 10.1825	4277016	2802.99	8	108	438.606	1167	4312283	4312580	29		64	12.065	267
2810 180.547 10.6882	4287717	2810	8	138	883.288	382	4855154	4855438	7		48	11.5322	33
2809.98 195.545 11.5322	4287689	2809.98	8	146	1063.8	1308	4340761	4341027	4		48	11.5322	48
2809.37 196.507 10.3247	4286762	2809.37	5	16	29.0301	246	4357651	4357726	8		48	11.5322	49
2810.07 196.551 13.552	4287822	2810.07	8	69	172.192	1102	4358592	4358918	3		64	14.4063	49
2809.98 211.545 14.4063	4287691	2809.98	8	146	1063.8	6207	4624505	4624833	2		64	14.4063	64
2815.38 262.888 11.7427	4295932	2815.38	10	5	9.22819	501	4756428	4757551	7		263	13.1516	115
2815.09 276.869 11.226	4295492	2815.09	8	104	399.274	1574	5004862	5005186	8		263	13.1516	129
2808.42 362.447 10.6402	4285305	2808.42	8	61	140.628	4497	4957239	4960702	2		215	10.6402	215
2815.2 388.876 12.6971	4295657	2815.2	10	173	1991.01	814	4649826	4650828	5		263	13.1516	241
2815.29 410.882 13.1516	4295797	2815.29	10	146	1063.8	1372	5039980	5044324	4		263	13.1516	263
2815.21 411.877 17.4103	4295673	2815.21	9	16	29.0301	3818	5058018	5059099	1		264	17.4103	264
2813.04 411.739 11.3829	4292366	2813.04	5	31	58.1129	864	5055041	5055075	1		264	11.3829	264
2815 426.864 10.4694	4295355	2815	9	163	1578.69	411	4543454	4543903	10		241	12.6971	279
2816.87 149.982 10.1076	4298199	2816.87	6	169	1814.54	1839	4315872	4316001	16		110	12.1962	2
2820.16 151.191 10.5901	4303226	2820.16	6	132	768.205	1052	4338652	4338737	15		27	12.9413	3
2821.85 175.298 12.407	4305799	2821.85	4	4	7.40899	2322	4766954	4767022	8		278	14.4409	27
2823.48 175.401 12.7477	4308292	2823.48	3	10	18.2246	1422	4769447	4769491	1		27	12.7477	27
2819.96 175.178 12.9413	4302910	2819.96	9	161	1507.08	3716	4763766	4765847	18		98	14.6884	27
2821.2 179.257 11.2624	4304804	2821.2	4	87	266.903	2181	4836901	4836944	21		262	13.7553	31
2819.81 180.169 11.3945	4302683	2819.81	6	3	5.57867	1843	4852484	4852569	12		261	13.8116	32
2821.21 180.257 12.7441	4304827	2821.21	5	69	172.192	1821	4854639	4854705	16		278	14.4409	32
2817.6 180.028 13.4128	4299310	2817.6	9	103	389.991	6500	4847881	4849470	6		98	14.6884	32
2821.17 195.255 10.142	4304761	2821.17	3	119	567.374	109	4340205	4340242	18		110	11.8641	47
2820.02 195.182 10.3007	4303015	2820.02	7	173	1991.01	2065	4338407	4338578	20		260	11.5514	47
2820.72 196.226 11.8869	4304084	2820.72	6	25	45.9415	13	4357241	4357335	15		278	14.4409	48
2817.65 196.032 17.118	4299396	2817.65	9	69	172.192	17180	4351229	4352962	2		48	17.118	48
2816.91 196.985 11.237	4298259	2816.91	9	51	107.86	655	4368956	4370495	13		32	13.4128	49
2822.72 211.353 10.5971	4307134	2822.72	2	1	1.87635	552	4626386	4626403	1		63	10.5971	63
2816.91 210.985 10.8348	4298257	2816.91	9	93	307.92	238	4617295	4618869	15		64	12.7878	63
2820.04 211.183 10.2263	4303044	2820.04	5	171	1900.73	36	4622251	4622361	15		260	11.5514	63
2820.98 211.243 12.0765	4304470	2820.98	8	174	2037.74	8508	4623608	4623861	24		278	14.4409	63
2816.93 211.986 12.7878	4298291	2816.93	9	38	73.6533	4882	4634891	4636503	8		98	14.6884	64
2821.72 232.29 10.674	4305603	2821.72	3	4	7.40899	428	4997343	4997353	12		263	12.8722	84
2817.64 233.031 10.6464	4299382	2817.64	9	10	18.2246	544	5007690	5009210	19		64	12.7878	85
2820.69 246.224 10.0031	4304034	2820.69	6	101	372.048	294	4463637	4463704	21		63	12.0765	98
2817.2 246.003 14.6884	4298708	2817.2	11	119	567.374	7761	4456985	4463815	11		48	17.118	98
2821.14 246.253 10.6429	4304723	2821.14	6	129	716.376	186	4464315	4464398	24		27	12.9413	98
2817.61 248.029 11.1521	4299337	2817.61	9	121	594.492	903	4493124	4494742	14		32	13.4128	100
2821.72 257.29 10.4428	4305599	2821.72	3	21	38.2698	393	4660336	4660346	11		298	12.6976	109
2820.17 257.191 10.203	4303233	2820.17	7	121	594.492	1421	4657916	4658032	23		260	11.5514	109
2817.61 257.029 10.1034	4299326	2817.61	9	121	594.492	1487	4653915	4654365	25		110	12.1962	109
2821.17 257.255 11.2325	4304758	2821.17	6	122	608.526	2113	4659451	4659541	23		299	13.1809	109
2821.71 258.289 11.3546	4305591	2821.71	3	47	96.4581	411	4678063	4678074	9		263	12.8722	110
2820.16 258.191 10.0895	4303215	2820.16	7	121	594.492	1748	4675642	4675753	22		260	11.5514	110
2817.56 258.026 12.1962	4299258	2817.56	9	136	843.141	3570	4670356	4672041	10		98	14.6884	110
2821.1 258.25 11.8641	4304662	2821.1	5	144	1015.5	3256	4677113	4677179	19		278	14.4409	110
2820.21 389.194 11.2284	4303293	2820.21	8	69	172.192	2291	4657895	4658169	16		262	13.056	241
2820.2 408.193 11.5514	4303282	2820.2	8	2	3.73517	3090	4994927	4995176	17		261	13.8116	260
2820.2 409.193 13.8116	4303281	2820.2	8	30	56.0194	3174	5012621	5012929	9		98	14.6884	261
2821.12 409.252 11.1626	4304694	2821.12	8	105	408.772	1106	5014047	5014338	24		299	13.1809	261
2821.17 410.255 13.7553	4304764	2821.17	8	2	3.73517	3112	5031854	5032165	14		98	14.6884	262
2820.21 410.194 13.056	4303296	2820.21	7	72	185.493	2030	5030422	5030593	9		98	14.6884	262
2821.71 411.289 12.8722	4305591	2821.71	3	46	93.7393	630	5050538	5050551	6		264	14.8638	263
2821.16 411.254 19.4881	4304745	2821.16	8	65	155.742	10269	5049495	5049900	2		265	20.1407	263
2821.72 412.29 14.8638	4305601	2821.72	3	18	32.6888	499	5068285	5068301	3		264	14.8638	264
2821.09 412.25 24.3158	4304644	2821.09	8	128	699.882	21073	5067111	5068088	2		264	24.3158	264
2820.12 412.188 22.9041	4303167	2820.12	7	140	925.336	4570	5065354	5065954	2		264	22.9041	264
2820.23 413.195 19.7129	4303323	2820.23	7	26	47.9094	4002	4302835	4303416	2		264	22.9041	265
2821.16 413.254 20.1407	4304753	2821.16	8	37	71.3292	13649	4304566	4304964	3		264	24.3158	265
2821.08 414.249 10.5243	4304629	2821.08	8	127	683.765	1267	4322254	4322477	29		32	12.7441	266
2821.14 425.253 11.555	4304711	2821.14	8	96	330.613	1456	4517430	4517735	21		262	13.7553	277
2818.54 426.088 10.3581	4300749	2818.54	4	69	172.192	356	4531275	4531346	3		278	10.3581	278
2821.09 426.25 14.4409	4304639	2821.09	8	127	683.765	2329	4535051	4535408	10		98	14.6884	278
2819.44 426.145 14.1526	4302124	2819.44	8	133	786.295	8495	4532556	4533868	5		98	14.6884	278
2821.7 446.288 12.6976	4305575	2821.7	3	73	190.123	605	4890888	4890904	7		264	14.8638	298
2821.12 446.252 12.3202	4304685	2821.12	8	113	493.123	2363	4889879	4890173	18		98	14.6884	298
2821.72 447.29 11.4909	4305598	2821.72	3	31	58.1129	555	4908648	4908662	9		263	12.8722	299
2821.7 447.288 11.6687	4305572	2821.7	3	74	194.855	53	4908623	4908638	8		263	12.8722	299
2821.19 447.256 13.1809	4304795	2821.19	6	92	300.692	3205	4907637	4907903	14		278	14.4409	299
2821.19 450.256 11.3051	4304791	2821.19	6	92	300.692	1640	4961013	4961112	22		262	13.7553	302
2821.08 454.249 11.4523	4304622	2821.08	8	127	683.765	2009	5031642	5031964	22		262	13.7553	306
2821.05 455.247 10.5767	4304579	2821.05	7	125	652.625	760	5049453	5049625	27		32	12.7441	307
2828.92 150.747 11.3626	4316595	2828.92	9	141	947.1	1519	4334025	4334592	29		306	13.507	2
2829.01 169.752 10.4823	4316731	2829.01	9	99	354.906	588	4671164	4671667	41		278	12.5032	21
2829.03 174.754 16.4495	4316758	2829.03	9	32	60.2355	3284	4759805	4760493	8		47	18.1031	26
2829.03 175.754 16.1329	4316755	2829.03	9	42	83.3458	5989	4774540	4778198	8		47	18.1031	27
2825.37 175.521 14.2317	4311168	2825.37	9	53	113.899	3486	4771482	4772768	4		62	17.3398	27
2829.03 179.754 10.8606	4316762	2829.03	9	42	83.3458	1762	4848656	4849161	32		278	12.5032	31
2825.28 185.516 11.3895	4311039	2825.28	8	50	104.927	2824	4948851	4949676	10		63	12.7372	37
2832.09 194.948 10.0207	4321424	2832.09	6	117	541.477	284	4339112	4339191	10		98	10.9126	46
