1576.41 338.271 12.9604	2405405	1576.41	9	95	322.876	2858	3150109	3151532	5		199	14.4053	263
1583.23 338.639 18.727	2415811	1583.23	8	170	1857.14	13878	3160323	3160963	1		263	18.727	263
1576.45 339.273 14.1936	2405472	1576.45	9	12	21.81	2	3167682	3169574	1		264	14.1936	264
1583.24 339.639 14.6559	2415825	1583.24	8	166	1692.52	3477	3178270	3178688	5		264	14.6559	264
1585.28 337.749 11.6193	2418938	1585.28	5	83	242.476	876	3146138	3146174	7		263	13.0219	262
1592.21 338.123 11.9857	2429515	1592.21	6	166	1692.52	152	3156679	3156794	1		262	11.9857	262
1587.6 337.874 11.6005	2422491	1587.6	8	171	1900.73	3050	3149485	3150184	5		294	11.7647	262
1587.86 338.888 15.7174	2422879	1587.86	10	29	53.9535	4450	3167132	3170725	1		263	15.7174	263
1585.27 338.748 13.0219	2418926	1585.27	5	89	279.963	863	3163856	3163901	3		263	13.0219	263
1584.76 339.721 11.5202	2418146	1584.76	8	30	56.0194	732	3180622	3180948	8		263	13.0219	264
1585.28 339.749 10.9955	2418947	1585.28	5	58	130.092	410	3181622	3181662	11		263	13.0219	264
1599.52 338.517 11.8769	2440676	1599.52	9	87	266.903	918	3167629	3172047	8		263	12.4211	262
1594.82 338.264 12.8359	2433509	1594.82	6	124	637.585	1756	3160677	3160770	2		263	13.6342	262
1594.83 339.264 13.6342	2433516	1594.83	8	7	12.8411	5608	3178287	3178682	2		263	13.6342	263
1599.99 339.543 12.4211	2441386	1599.99	11	44	88.4492	3769	3168264	3187595	6		263	12.4211	263
1602.17 338.66 13.2952	2444710	1602.17	8	4	7.40899	4786	3171733	3172854	2		262	13.2952	262
1601.14 338.605 11.5155	2443152	1601.14	5	65	155.742	55	3170345	3170393	2		262	11.5155	262
1601.29 338.613 11.641	2443370	1601.29	6	105	408.772	1123	3170555	3170617	2		262	11.641	262
1603.32 338.723 11.5339	2446475	1603.32	7	132	768.205	1262	3173612	3173784	1		262	11.5339	262
1602.15 339.659 11.9735	2444686	1602.15	8	5	9.22819	1903	3189445	3189760	2		262	13.2952	263
1601.28 339.612 10.7488	2443366	1601.28	6	103	389.991	224	3188295	3188356	2		262	11.5155	263
1614.01 338.301 12.0074	2462777	1614.01	9	45	91.0702	2892	3172044	3172604	5		79	12.1143	261
1616.04 338.411 10.1037	2465886	1616.04	7	147	1088.81	711	3175247	3175405	7		262	12.0042	261
1610.42 339.106 10.0998	2457302	1610.42	7	3	5.57867	762	3184475	3184576	4		262	10.0998	262
1616.11 339.414 12.0042	2465982	1616.11	8	72	185.493	1793	3192963	3193338	4		79	13.5232	262
1613.91 339.295 11.9658	2462631	1613.91	9	139	904.069	2993	3189616	3190104	5		79	12.1143	262
1618.46 338.542 12.482	2469575	1618.46	9	13	23.6065	3774	3178785	3180497	3		261	12.482	261
1621.69 338.717 11.8628	2474497	1621.69	9	13	23.6065	5370	3183554	3184229	4		261	11.8628	261
1621.01 338.68 10.8229	2473464	1621.01	5	120	580.777	17	3182925	3182968	4		262	11.8022	261
1621.69 339.717 11.8022	2474497	1621.69	9	18	32.6888	38	3201458	3202054	4		261	11.8628	262
1618.48 339.543 11.6543	2469610	1618.48	8	45	91.0702	5493	3196610	3196977	4		261	12.482	262
1619.26 339.585 10.5116	2470787	1619.26	6	120	580.777	22	3197967	3198044	4		261	12.482	262
1629.8 338.156 10.4451	2486875	1629.8	10	36	69.042	1039	3177678	3179024	2		261	11.5437	260
1626.13 337.957 15.1792	2481270	1626.13	8	102	380.917	2777	3172804	3173182	4		261	15.6174	260
1629.04 338.115 10.8561	2485718	1629.04	5	119	567.374	705	3177443	3177486	5		78	12.741	260
1629.8 339.156 11.5437	2486874	1629.8	8	8	14.6386	1346	3195982	3196485	3		78	12.741	261
1632.12 339.282 11.4273	2490418	1632.12	9	73	190.123	1494	3198668	3200308	2		261	11.4273	261
1625.91 338.945 15.6174	2480943	1625.91	8	172	1945.35	4865	3190231	3190600	3		261	15.6174	261
1626.07 339.954 10.5066	2481179	1626.07	8	116	528.968	772	3208238	3208513	7		198	12.5494	262
1635.43 338.462 10.2909	2495463	1635.43	9	23	42.0684	49	3185412	3189552	6		261	11.7669	260
1638.38 338.622 13.0128	2499975	1638.38	9	23	42.0684	4112	3191335	3193371	1		260	13.0128	260
1637 338.547 10.2372	2497867	1637	5	80	225.537	828	3189580	3189629	2		260	10.2372	260
1632.67 338.312 11.2359	2491263	1632.67	5	129	716.376	2582	3182976	3183030	4		260	11.2359	260
1634.15 338.392 12.3942	2493513	1634.15	8	145	1039.37	2733	3184318	3185388	2		260	12.3942	260
1634.19 339.394 11.7669	2493581	1634.19	5	129	716.376	1975	3202959	3203087	2		261	11.7669	261
1656.29 338.596 12.3461	2527293	1656.29	9	9	16.4325	1052	3200117	3203062	11		260	14.7875	259
1655.44 338.55 12.2419	2526008	1655.44	5	42	83.3458	4663	3199996	3200039	7		260	14.7875	259
1653.82 338.461 11.5271	2523530	1653.82	6	49	102.051	1645	3197482	3197568	4		260	12.2945	259
1656.29 339.596 14.7875	2527291	1656.29	9	40	78.4176	6286	3217886	3220771	3		260	14.7875	260
1655.44 339.55 10.1409	2526004	1655.44	5	57	126.721	309	3217730	3217764	13		290	11.7676	260
1653.81 339.461 12.2945	2523518	1653.81	6	68	167.947	1546	3215206	3215294	3		260	12.2945	260
1648.75 339.185 10.4974	2515792	1648.75	8	165	1653.69	12	3207356	3207630	7		174	11.8461	260
1656.36 340.6 12.5596	2527405	1656.36	8	71	180.963	2832	3236579	3237036	8		260	14.7875	261
1656.24 341.593 10.1436	2527227	1656.24	9	115	516.744	1033	3254279	3254702	19		259	12.3461	262
1657.02 338.636 11.1154	2528415	1657.02	5	53	113.899	42	3202403	3202438	8		248	12.2677	259
1657.39 338.656 10.3243	2528971	1657.39	6	88	273.359	1183	3202934	3203010	11		248	12.2677	259
1660.62 338.832 11.8917	2533912	1660.62	7	101	372.048	838	3207850	3207972	3		259	11.8917	259
1660.63 339.832 11.0381	2533919	1660.63	7	93	307.92	646	3225608	3225716	5		259	11.8917	260
1666.54 337.154 10.5271	2542944	1666.54	8	154	1281.03	1115	3181328	3181576	8		76	12.309	257
1666.63 338.159 17.3189	2543071	1666.63	8	93	307.92	4535	3199151	3199492	4		259	18.7407	258
1666.66 339.161 18.7407	2543120	1666.66	8	39	76.0156	6915	3216894	3218390	4		259	18.7407	259
1672.64 339.487 11.3617	2552248	1672.64	7	141	947.1	711	3226181	3226368	6		259	11.3617	259
1666.65 340.16 15.5131	2543101	1666.65	8	68	167.947	4267	3234644	3235012	6		259	18.7407	260
1666.58 341.156 10.9966	2543003	1666.58	8	131	750.528	1201	3252330	3252608	8		75	12.9164	261
1687.98 338.325 10.3856	2575648	1687.98	5	27	49.8998	604	3214156	3214196	8		258	10.626	257
1688.3 338.343 13.4459	2576134	1688.3	6	118	554.276	1419	3214623	3214705	2		257	13.4459	257
1688.35 339.345 13.0632	2576215	1688.35	6	40	78.4176	2848	3232444	3232521	2		257	13.4459	258
1687.95 339.323 10.626	2575606	1687.95	5	82	236.704	528	3231857	3231902	6		258	10.626	258
1689.37 338.401 10.9766	2577768	1689.37	4	65	155.742	916	3216291	3216313	4		257	10.9766	257
1699.02 336.929 10.041	2592493	1699.02	8	148	1114.4	1004	3195457	3195672	11		255	10.041	255
1700.84 337.029 10.0558	2595269	1700.84	6	164	1615.76	1535	3198286	3198366	6		258	10.7737	255
1704.84 338.248 11.6228	2601372	1704.84	5	11	20.0166	552	3222150	3222194	4		256	11.6228	256
1701 338.038 12.9678	2595513	1701	6	39	76.0156	663	3216249	3216343	3		257	13.9788	256
1700.4 338.005 14.0918	2594609	1700.4	8	39	76.0156	5518	3214518	3216423	2		256	14.0918	256
1700.32 338.001 12.1112	2594482	1700.32	12	39	76.0156	2	3213395	3218305	1		256	12.1112	256
1700.41 339.005 13.9788	2594617	1700.41	8	15	27.2151	5334	3232198	3234122	2		257	13.9788	257
1700.4 340.005 10.7737	2594608	1700.4	8	38	73.6533	1380	3249936	3251726	5		256	12.9678	258
1712.82 337.686 13.1933	2613555	1712.82	6	130	733.255	1912	3216573	3216653	2		256	15.0208	255
1712.83 338.687 15.0208	2613570	1712.83	5	122	608.526	2606	3234329	3234403	2		256	15.0208	256
1705.13 338.264 10.9695	2601820	1705.13	6	148	1114.4	571	3222567	3222661	38		126	13.2171	256
1709.13 338.484 10.2023	2607918	1709.13	6	148	1114.4	969	3228666	3228760	9		256	10.2023	256
1705.22 339.269 10.3945	2601961	1705.22	3	47	96.4581	5	3240489	3240499	5		73	12.645	257
1712.98 339.695 10.5012	2613802	1712.98	9	113	493.123	1589	3252174	3252519	5		286	10.849	257
1705.22 339.269 10.5595	2601960	1705.22	8	125	652.625	2264	3240318	3240591	38		73	12.645	257
1718.46 336.996 10.6818	2622164	1718.46	6	173	1991.01	1022	3207439	3207542	8		171	12.3342	254
1718.64 338.006 14.9293	2622436	1718.64	7	76	204.635	1059	3225387	3225597	6		73	17.0512	255
1714.56 337.781 10.4315	2616214	1714.56	5	127	683.765	977	3219252	3219300	3		255	10.4315	255
1717.85 338.962 11.7367	2621233	1717.85	5	113	493.123	121	3242005	3242054	7		170	13.7239	256
1718.49 338.997 15.7583	2622212	1718.49	8	157	1373.44	3024	3242844	3243181	5		73	17.0512	256
1717.85 339.962 10.325	2621233	1717.85	5	113	493.123	375	3259748	3259786	9		171	12.3342	257
1718.47 339.996 10.4377	2622175	1718.47	8	159	1438.71	1208	3260579	3260880	9		171	12.3342	257
1721.67 337.172 19.169	2627063	1721.67	9	44	88.4492	3563	3211974	3212708	3		256	21.1566	254
1728.37 337.54 11.4687	2637279	1728.37	4	62	144.288	1063	3222590	3222612	5		285	11.905	254
1728.53 338.549 15.149	2637532	1728.53	9	44	88.4492	1065	3239880	3240994	2		255	15.149	255
1728.37 338.54 14.3809	2637277	1728.37	4	62	144.288	3138	3240323	3240361	2		255	14.3809	255
1721.66 338.171 25.523	2627038	1721.66	9	91	293.626	5218	3229650	3230497	2		255	25.523	255
1723.3 338.262 12.1458	2629544	1723.3	5	102	380.917	1033	3232581	3232623	10		193	14.0948	255
1728.53 339.549 13.0551	2637524	1728.53	9	44	88.4492	2738	3257859	3258720	6		255	15.149	256
1728.37 339.54 11.4422	2637279	1728.37	4	56	123.419	68	3258066	3258088	5		285	11.905	256
1723.31 339.262 11.0502	2629557	1723.31	4	97	338.527	662	3250339	3250361	3		255	12.1458	256
1721.65 339.171 21.1566	2627023	1721.65	9	116	528.968	4287	3247438	3248189	4		255	25.523	256
1721.67 340.172 13.689	2627065	1721.67	9	44	88.4492	1873	3265261	3265903	8		73	15.3267	257
1734.92 336.901 12.4718	2647276	1734.92	9	162	1542.47	1607	3214612	3215235	5		169	14.673	253
1731.91 337.735 10.1466	2642679	1731.91	6	114	504.798	37	3227971	3228042	5		254	10.1466	254
1734.99 337.905 20.2087	2647379	1734.99	9	131	750.528	6600	3232039	3233175	2		254	20.2087	254
1735.06 338.908 19.7887	2647496	1735.06	9	55	120.182	11700	3250101	3251844	2		254	20.2087	255
1734.91 339.9 14.6713	2647265	1734.91	9	158	1405.7	4195	3267610	3268413	4		169	14.673	256
1734.96 340.903 10.1438	2647335	1734.96	10	36	69.042	1201	3285434	3286344	10		72	11.8707	257
1738.29 337.086 10.765	2652424	1738.29	5	86	260.589	836	3219991	3220031	14		168	12.893	253
1739.63 337.16 10.4202	2654458	1739.63	7	166	1692.52	1193	3221963	3222142	17		285	11.8522	253
1738.32 338.088 12.226	2652462	1738.32	5	6	11.0383	841	3237765	3237807	13		285	13.5413	254
1739.75 338.167 15.9802	2654645	1739.75	8	62	144.288	3081	3239839	3240170	4		254	15.9802	254
1738.82 338.116 13.8129	2653228	1738.82	5	77	209.689	782	3238533	3238578	8		169	15.7831	254
1739.8 339.17 15.8611	2654718	1739.8	8	19	34.5354	3209	3257582	3257925	4		254	15.9802	255
1746.88 337.56 10.2611	2665529	1746.88	3	33	62.3884	789	3233109	3233119	1		253	10.2611	253
1747.26 337.581 11.1246	2666113	1747.26	4	33	62.3884	756	3233689	3233714	4		254	12.4426	253
1752.59 338.875 11.3962	2674242	1752.59	8	14	25.4077	2287	3259492	3260035	6		169	13.2749	254
1746.88 338.56 10.8496	2665529	1746.88	3	33	62.3884	2	3250846	3250869	1		254	10.8496	254
1747.26 338.581 12.4426	2666106	1747.26	4	45	91.0702	14	3251418	3251446	2		254	12.4426	254
1745.72 338.496 11.5085	2663753	1745.72	8	107	428.433	34	3248937	3249198	8		169	13.2749	254
1746.74 338.552 13.0412	2665311	1746.74	8	131	750.528	6679	3250484	3250800	5		169	13.2749	254
1746.83 339.557 10.0952	2665446	1746.83	8	67	163.791	55	3268330	3268690	6		253	11.1246	255
1745.71 339.495 12.1539	2663745	1745.71	8	107	428.433	2973	3266655	3266951	8		169	13.2749	255
1754.24 336.966 13.8579	2676760	1754.24	6	123	622.888	1593	3226569	3226660	4		254	15.1073	252
1757.38 338.139 10.6143	2681555	1757.38	7	19	34.5354	1	3249077	3249221	1		253	10.6143	253
1757.78 338.161 12.41	2682166	1757.78	5	66	159.723	2281	3249733	3249840	3		254	12.6056	253
1756.94 338.115 11.624	2680876	1756.94	6	81	231.058	980	3248426	3248495	6		254	12.6056	253
1754.95 338.005 11.2659	2677840	1754.95	8	101	372.048	165	3245273	3245585	10		243	13.1249	253
1754.24 337.966 17.7678	2676760	1754.24	6	123	622.888	4688	3244294	3244399	2		253	17.7678	253
1757.34 339.137 12.6056	2681493	1757.34	9	55	120.182	2466	3266389	3267081	3		254	12.6056	254
1754.29 338.969 15.1073	2676828	1754.29	6	81	231.058	1438	3262101	3262200	5		253	17.7678	254
1754.99 339.007 12.1279	2677897	1754.99	8	81	231.058	270	3262040	3263383	6		252	13.8579	254
1763.21 338.461 10.0763	2690439	1763.21	5	15	27.2151	701	3258004	3258044	14		283	10.9916	253
1771.25 337.906 10.3346	2702718	1771.25	5	96	330.613	1442	3252538	3252587	9		167	11.7777	252
1771.24 338.905 10.0294	2702705	1771.24	6	94	315.313	1346	3270258	3270500	11		167	11.7777	253
1785.04 337.67 16.7539	2723759	1785.04	9	1	1.87635	3494	3254758	3256272	2		251	16.7539	251
1777.58 338.256 11.6926	2712379	1777.58	3	31	58.1129	924	3262223	3262232	1		252	11.6926	252
1785.03 338.669 16.6822	2723744	1785.03	9	40	78.4176	4360	3272277	3273991	2		251	16.7539	252
1785.05 339.67 10.2574	2723769	1785.05	8	116	528.968	1603	3291201	3291451	11		167	11.0891	253
1787.86 336.826 11.3334	2728065	1787.86	5	113	493.123	1106	3242415	3242461	4		252	13.0082	250
1787.89 337.828 14.3573	2728107	1787.89	5	68	167.947	1790	3260193	3260249	2		251	14.3573	251
1787.89 338.828 13.0082	2728099	1787.89	5	76	204.635	999	3277925	3277976	4		251	14.3573	252
1796.02 336.279 10.5108	2740510	1796.02	9	174	2037.74	487	3236897	3237338	15		189	12.5744	249
1799.04 337.447 10.5161	2745118	1799.04	5	12	21.81	698	3259475	3259510	7		282	10.8606	250
1798.1 337.394 10.5229	2743676	1798.1	5	21	38.2698	201	3258035	3258067	8		251	11.0522	250
1796.15 337.286 20.0694	2740714	1796.15	9	97	338.527	3509	3254695	3255461	2		251	22.8334	250
1798.1 338.394 11.0522	2743676	1798.1	5	21	38.2698	31	3275689	3275805	6		251	11.0522	251
1796.18 338.288 22.8334	2740760	1796.18	9	45	91.0702	6067	3272470	3273256	2		251	22.8334	251
1796.19 339.288 15.7086	2740761	1796.19	9	42	83.3458	2340	3290264	3290922	3		252	15.7086	252
1796.01 340.278 10.2704	2740492	1796.01	9	163	1578.69	461	3307809	3308315	15		188	12.3425	253
1808.65 336.981 10.5353	2759787	1808.65	5	59	133.532	869	3256410	3256444	5		250	11.2174	249
1808.47 337.971 12.31	2759506	1808.47	5	9	16.4325	590	3273858	3273903	2		250	12.31	250
1805.76 337.82 10.4991	2755376	1805.76	5	24	43.995	569	3269731	3269763	2		250	10.4991	250
1808.64 337.98 11.2174	2759763	1808.64	5	87	266.903	1080	3274120	3274161	3		250	11.2174	250
1808.47 338.971 11.3392	2759506	1808.47	5	9	16.4325	651	3291597	3291633	2		250	12.31	251
1811.53 337.141 13.3585	2764179	1811.53	7	20	36.3953	1721	3260759	3260890	5		251	13.5686	249
1811.15 337.12 10.4642	2763601	1811.15	5	89	279.963	238	3260223	3260255	12		280	12.3983	249
1817.33 337.464 13.7188	2773021	1817.33	8	128	699.882	3015	3269487	3269803	2		249	13.7188	249
1811.53 338.141 17.9152	2764182	1811.53	7	20	36.3953	3036	3278468	3278648	1		250	17.9152	250
1812.18 338.177 12.6568	2765161	1812.18	7	65	155.742	1358	3279429	3279604	4		250	12.6568	250
1817.32 338.463 16.9953	2773007	1817.32	8	129	716.376	5332	3287173	3287542	1		250	16.9953	250
1811.54 339.142 13.5686	2764190	1811.54	7	20	36.3953	1671	3296223	3296372	5		251	13.5686	251
1816.63 339.425 10.0308	2771961	1816.63	5	93	307.92	108	3304049	3304099	7		164	11.9577	251
1812.13 339.174 11.5136	2765094	1812.13	7	107	428.433	1228	3297149	3297271	7		250	12.6568	251
1817.35 339.465 10.5005	2773051	1817.35	8	114	504.798	1653	3305003	3305272	11		164	11.9577	251
1818.77 337.544 13.98	2775227	1818.77	7	155	1311.13	2033	3271773	3271949	2		250	14.1642	249
1818.9 338.551 14.1642	2775421	1818.9	7	54	117.009	1268	3289698	3289913	2		250	14.1642	250
1818.83 339.547 11.103	2775314	1818.83	8	135	823.753	954	3307290	3307596	3		251	11.103	251
1833.64 337.373 11.4954	2797917	1833.64	5	127	683.765	977	3276793	3276844	4		248	11.4954	248
1832.39 338.303 10.2081	2795998	1832.39	8	53	113.899	712	3292516	3292747	9		279	11.1779	249
1840.38 336.75 11.7493	2808195	1840.38	6	59	133.532	1334	3269316	3269395	4		248	13.8745	247
1838.56 336.648 11.1825	2805418	1838.56	5	65	155.742	1119	3266562	3266598	2		247	11.1825	247
1834.34 337.412 10.6927	2798979	1834.34	2	3	5.57867	98	3277876	3277880	1		248	10.6927	248
1834.17 337.403 10.5229	2798719	1834.17	7	13	23.6065	1263	3277549	3277675	7		163	12.6468	248
1838.57 337.649 14.1453	2805436	1838.57	5	33	62.3884	1634	3284308	3284357	1		248	14.1453	248
1840.34 337.747 13.8745	2808141	1840.34	6	107	428.433	2523	3286994	3287263	4		248	13.8745	248
1838.58 338.649 10.773	2805443	1838.58	5	11	20.0166	528	3302059	3302097	2		247	11.1825	249
1838.71 338.656 10.3955	2805656	1838.71	9	11	20.0166	2	3302028	3302607	1		249	10.3955	249
1834.16 338.402 12.8936	2798713	1834.16	7	37	71.3292	2504	3295230	3295418	2		249	12.8936	249
1840.36 338.749 11.6353	2808162	1840.36	6	87	266.903	1600	3304764	3305022	4		248	13.8745	249
1838.49 338.644 10.5707	2805320	1838.49	5	130	733.255	318	3301933	3301976	2		247	11.1825	249
1848.91 337.226 10.9297	2821207	1848.91	5	45	91.0702	882	3282352	3282391	2		247	10.9297	247
1843.58 336.928 13.5664	2813073	1843.58	8	157	1373.44	2413	3274072	3274378	2		249	14.0246	247
1849.95 337.285 11.0566	2822804	1849.95	8	164	1615.76	2212	3283826	3284120	4		247	11.0566	247
1843.72 337.936 17.1561	2813293	1843.72	8	20	36.3953	5671	3291070	3292340	1		248	17.1561	248
1848.91 338.226 10.2639	2821208	1848.91	5	40	78.4176	575	3300092	3300132	3		247	10.9297	248
1846.52 338.093 11.1858	2817568	1846.52	6	81	231.058	1649	3296435	3296497	4		248	11.1858	248
1843.72 338.936 14.0246	2813290	1843.72	8	47	96.4581	2315	3309740	3310057	2		249	14.0246	249
1857.88 336.728 10.0636	2834907	1857.88	5	1	1.87635	45	3278313	3278348	2		246	10.0636	246
1854.2 337.522 13.2824	2829282	1854.2	5	60	137.043	3690	3290424	3290473	2		247	13.2824	247
1855.96 337.621 10.6694	2831971	1855.96	5	71	180.963	392	3293116	3293152	6		64	11.7599	247
1850.09 337.292 11.2805	2823021	1850.09	8	89	279.963	2591	3284074	3284327	5		248	13.5635	247
1857.25 338.693 14.5618	2833936	1857.25	11	40	78.4176	1106	3278885	3316134	1		248	14.5618	248
1850.08 338.292 13.5635	2823004	1850.08	8	89	279.963	3270	3301781	3302103	2		248	13.5635	248
1854.18 338.521 11.9266	2829255	1854.18	6	98	346.623	2411	3307892	3308199	2		247	13.2824	248
1864.76 337.114 13.481	2845405	1864.76	5	24	43.995	354	3288807	3288848	2		247	14.6378	246
1858.91 336.786 12.2443	2836470	1858.91	8	36	69.042	2415	3279800	3280062	5		64	14.2314	246
1865.14 337.135 12.9853	2845982	1865.14	7	69	172.192	2334	3289302	3289478	2		247	14.6378	246
1862.76 337.002 11.6912	2842353	1862.76	5	77	209.689	739	3285683	3285796	6		247	14.0917	246
1862 336.959 11.4781	2841191	1862	8	167	1732.25	852	3284419	3284745	6		246	11.4781	246
1863.31 338.033 10.6163	2843184	1863.31	7	11	20.0166	5	3304279	3304458	2		277	11.0875	247
1865.16 338.136 14.6378	2846008	1865.16	7	11	20.0166	3306	3307051	3307248	2		247	14.6378	247
1862.17 337.969 14.0917	2841446	1862.17	8	73	190.123	5023	3302395	3304440	2		247	14.0917	247
1862.76 338.002 11.3779	2842350	1862.76	5	74	194.855	317	3303494	3303533	6		246	11.6912	247
1858.74 337.777 17.9893	2836214	1858.74	8	167	1732.25	10412	3297202	3297527	2		247	17.9893	247
1858.91 338.786 15.8567	2836478	1858.91	7	11	20.0166	3637	3315290	3315496	3		247	17.9893	248
1862.01 338.96 11.3009	2841196	1862.01	8	167	1732.25	816	3319905	3320214	6		246	11.6912	248
1868.74 336.337 12.2035	2851467	1868.74	7	104	399.274	2702	3277100	3277222	3		247	13.1916	245
1868.75 337.338 15.4766	2851479	1868.75	7	89	279.963	5173	3294506	3295196	3		246	15.4766	246
1871.84 337.511 10.452	2856205	1871.84	5	103	389.991	1482	3299614	3299651	9		277	11.5864	246
1872.41 337.543 10.0237	2857071	1872.41	8	147	1088.81	546	3300317	3300578	10		276	10.8426	246
1868.78 338.339 13.1916	2851528	1868.78	7	11	20.0166	3001	3312293	3313046	4		246	15.4766	247
1867.55 338.27 13.0984	2849649	1867.55	8	127	683.765	4666	3310655	3310952	1		247	13.0984	247
1867.62 339.274 10.1745	2849766	1867.62	8	68	167.947	1099	3328520	3328777	6		248	10.1745	248
1876.26 335.759 10.3538	2862948	1876.26	5	71	180.963	664	3270884	3270919	10		245	12.5439	244
1880.23 335.982 22.0661	2869001	1880.23	9	140	925.336	3718	3276567	3277357	3		247	23.2455	244
1881.16 337.034 11.4565	2870426	1881.16	5	45	91.0702	674	3296095	3296131	11		180	13.9461	245
1876.26 336.759 12.5439	2862949	1876.26	5	67	163.791	1181	3288620	3288662	7		245	12.5439	245
1880.22 336.981 33.8633	2868985	1880.22	9	142	969.373	10726	3294209	3295101	2		245	33.8633	245
1881.16 338.034 12.3385	2870424	1881.16	5	51	107.86	131	3313826	3313874	11		183	14.0724	246
1880.2 337.98 32.9464	2868950	1880.2	9	149	1140.59	13859	3311877	3312838	2		245	33.8633	246
1880.22 338.981 23.2455	2868986	1880.22	9	140	925.336	6828	3329656	3330634	3		247	23.2455	247
1890.04 335.534 14.0797	2883973	1890.04	9	38	73.6533	1890	3273636	3274529	7		62	17.1963	243
1886.09 336.311 11.0087	2877944	1886.09	6	89	279.963	445	3285838	3285930	5		276	12.7831	244
1889.94 336.528 24.1165	2883815	1889.94	9	150	1167.39	4566	3291259	3292161	3		245	26.4347	244
1885.96 336.304 10.8775	2877745	1885.96	6	161	1507.08	1229	3285654	3285750	5		276	12.7831	244
1882.7 336.121 10.2369	2872767	1882.7	7	174	2037.74	1474	3280625	3280773	12		183	11.2834	244
1882.76 337.124 16.0734	2872866	1882.76	9	35	66.7903	5057	3297226	3299004	2		246	18.0554	245
1888.83 337.465 10.0178	2882124	1888.83	5	77	209.689	492	3307795	3307833	6		150	10.371	245
1889.83 337.522 26.4347	2883656	1889.83	9	171	1900.73	11164	3308711	3309768	3		245	26.4347	245
1882.85 338.129 18.0554	2873006	1882.85	8	11	20.0166	4302	3315002	3316602	2		246	18.0554	246
1889.83 338.522 22.8225	2883647	1889.83	10	163	1578.69	10374	3326391	3327728	3		245	26.4347	246
1886.56 338.338 13.6896	2878656	1886.56	7	172	1945.35	380	3321872	3322184	4		246	13.6896	246
1892.3 335.661 10.9158	2887415	1892.3	5	98	346.623	1383	3277609	3277657	3		246	11.1974	243
1892.33 336.662 15.4195	2887474	1892.33	6	15	27.2151	2662	3295382	3295460	2		244	15.4195	244
1894.7 336.796 10.4799	2891080	1894.7	5	26	47.9094	900	3299015	3299049	4		245	12.1016	244
1891.92 336.639 10.8301	2886840	1891.92	5	64	151.843	662	3294765	3294806	2		244	10.8301	244
1896.96 336.923 10.0405	2894535	1896.96	4	80	225.537	1849	3302472	3302497	8		245	10.7206	244
1896.98 337.924 10.7206	2894568	1896.98	4	25	45.9415	1729	3320243	3320263	6		245	10.7206	245
1894.7 337.796 12.1016	2891080	1894.7	5	26	47.9094	865	3316749	3316787	4		245	12.1016	245
1892.33 337.662 15.2193	2887460	1892.33	6	46	93.7393	2727	3313113	3313187	2		244	15.4195	245
1891.9 337.638 10.1425	2886817	1891.9	5	84	248.379	118	3312480	3312527	2		244	10.8301	245
1892.27 338.659 11.1974	2887377	1892.27	5	117	541.477	1658	3330779	3330826	3		246	11.1974	246
1899.51 337.067 10.6722	2898421	1899.51	4	8	14.6386	1096	3306339	3306380	4		62	12.133	244
1905.4 337.398 11.6964	2907417	1905.4	5	87	266.903	612	3315352	3315395	3		244	11.6964	244
1898.88 338.031 10.1755	2897465	1898.88	6	29	53.9535	926	3323113	3323180	2		245	10.1755	245
1899.5 338.066 11.0253	2898403	1899.5	5	38	73.6533	1530	3324063	3324109	4		61	13.119	245
1906.76 336.475 14.8339	2909485	1906.76	8	48	99.228	3716	3299595	3299872	3		243	14.8339	243
1911.45 336.74 10.0156	2916640	1911.45	5	108	438.606	628	3306833	3306873	8		244	11.9761	243
1910.22 336.67 12.0862	2914768	1910.22	7	133	786.295	1741	3304895	3305061	2		243	12.0862	243
1912.71 337.811 10.1182	2918570	1912.71	7	27	49.8998	978	3326480	3326555	4		60	10.4996	244
1906.76 337.475 19.9076	2909482	1906.76	8	48	99.228	9741	3316963	3317633	1		244	19.9076	244
1910.29 337.674 11.6765	2914878	1910.29	6	64	151.843	696	3322778	3322863	2		243	12.0862	244
1911.63 337.75 11.9761	2916921	1911.63	8	109	449.015	1441	3324632	3324975	3		244	11.9761	244
1906.76 338.475 13.5142	2909478	1906.76	8	67	163.791	3353	3334695	3335319	3		243	14.8339	245
1920.05 336.225 10.3294	2929764	1920.05	3	50	104.927	1961	3302236	3302247	1		242	10.3294	242
1919.94 336.219 10.006	2929602	1919.94	8	159	1438.71	105	3301911	3302196	7		244	12.0924	242
1918.9 337.16 13.917	2928004	1918.9	9	35	66.7903	5617	3317819	3320234	2		243	13.917	243
1918.9 338.16 12.0924	2928014	1918.9	9	13	23.6065	1809	3335669	3336303	4		243	13.917	244
1923.7 337.431 12.0071	2935336	1923.7	7	9	16.4325	564	3325407	3325634	6		243	12.0071	243
1924.42 337.472 12.4511	2936433	1924.42	7	31	58.1129	2553	3326552	3326751	7		243	12.4511	243
1926.08 337.566 10.5222	2938972	1926.08	8	46	93.7393	1052	3329027	3329292	13		60	12.1619	243
1926.75 337.604 10.6014	2939986	1926.75	7	65	155.742	1795	3330085	3330281	15		181	12.7081	243
1923.67 338.43 10.4223	2935284	1923.67	8	19	34.5354	819	3343123	3343398	15		60	12.4176	244
